term_type,term,n_yes,share_yes,repeat_rate_yes,repeat_rate_no,difference_pp,corr_with_return,p_value,ci_low_pp,ci_high_pp,q_value,significant_fdr_05
project-plus-gift-size,SUBJECT_CATEGORY=Health & Wellness x gift_decile=4,1170,0.0005424743506999,0.147008547008547,0.1396854910016357,0.7323056006911272,0.0004918748132493,0.4794558775975172,-1.297337582963722,2.761948784345987,0.5415376535244047,False
project-only,SUBJECT_CATEGORY=Health & Wellness x CATEGORY=Other,7628,0.003536747305247,0.1324069218668065,0.1397153114990256,-0.7308389632219164,-0.0012515402056888,0.06013705868884373,-1.4928636314189183,0.031185704975096682,0.08321215730685665,False
project-plus-gift-size,CATEGORY=Technology x gift_decile=5,139080,0.0644848997396123,0.1465056082830025,0.1392196278542343,0.7285980428768268,0.005162176736779,9.901551897598894e-14,0.5367125161514843,0.9204835696021527,3.7707679940413483e-13,True
project-plus-gift-size,SCHOOL_STATE=UT x gift_decile=2,1820,0.0008438489899776,0.1324175824175824,0.1396956051237979,-0.727802270621547,-0.0006096111620726,0.3598509004839513,-2.285705013758086,0.8301004725149866,0.42233410229525553,False
project-only,SCHOOL_STATE=PA x CATEGORY=Other,5737,0.0026599789315944,0.1469409098832142,0.1396701234329143,0.7270786450299938,0.0010802706193921,0.12030615233063223,-0.19025862916765263,1.6444159192276349,0.15656778493835302,False
project-only,SCHOOL_STATE=GA x CATEGORY=Technology,21750,0.0100844590835243,0.1325057471264367,0.1397626454660675,-0.7256898339630724,-0.0020915433392029,0.001689526357255101,-1.178669402604252,-0.27271026532190956,0.00306776164165448,True
project-plus-gift-size,SUBJECT_CATEGORY=Health & Life Science x gift_decile=3,16415,0.0076108687749909,0.1325007614986293,0.1397445954412533,-0.7243833942624067,-0.0018160050680172,0.006400398054675943,-1.2451152551029978,-0.20365153342180456,0.010526004953613558,True
project-only,SUBJECT_CATEGORY=Special Needs x GRADE_LEVEL=Grades 6-8,22614,0.0104850555271181,0.1325285221544176,0.1397653420299226,-0.7236819875505007,-0.0021263500561711,0.0014129779210601456,-1.1680499585213924,-0.2793140165796091,0.0026059349944123544,True
project-only,SCHOOL_STATE=OR x CATEGORY=Other,2505,0.0011614514944472,0.1469061876247505,0.1396810719502905,0.7225115674459937,0.0007098775539436,0.30729619840178113,-0.6646039360982575,2.109627070990256,0.368355981556824,False
project-plus-gift-size,SUBJECT_CATEGORY=Performing Arts x gift_decile=2,2309,0.0010705754493727,0.1325249025552187,0.1396971419951496,-0.7172239439930922,-0.0006765833035282,0.3096821570398254,-2.100995859065536,0.666547971079357,0.3698424280651384,False
individual,SUBJECT_SUBCATEGORY=Health & Sports,78247,0.0362794790762542,0.1327846435007093,0.1399493970999794,-0.7164753599270157,-0.0038645398283822,6.9065771403652826e-09,-0.9588796287376035,-0.4740710911164169,2.0403640934122608e-08,True
individual,OPTIONAL_SUBJECT_SUBCATEGORY= ,696441,0.3229071617741971,0.1348384141657369,0.1420029404050966,-0.7164526239359675,-0.009663643052149,2.1165685135616665e-46,-0.8146358454764852,-0.6182694023954555,1.821659967338741e-45,True
individual,OPTIONAL_SUBJECT_CATEGORY= ,696441,0.3229071617741971,0.1348384141657369,0.1420029404050966,-0.7164526239359675,-0.009663643052149,2.1165685135616665e-46,-0.8146358454764852,-0.6182694023954555,1.821659967338741e-45,True
project-plus-gift-size,CATEGORY=Trips x gift_decile=4,1362,0.0006314957826096,0.1468428781204111,0.1396849433660786,0.715793475433249,0.0005187119405303,0.45560004208399896,-1.164562405476614,2.5961493563431177,0.5186769438540059,False
project-only,SUBJECT_CATEGORY=Special Needs x GRADE_LEVEL=Grades 3-5,42786,0.0198378697171344,0.132683588089562,0.1398312581185034,-0.71476700289414,-0.0028750898744581,1.611055369969439e-05,-1.0395910792165037,-0.38994292657177637,3.6046316856681904e-05,True
project-plus-gift-size,SUBJECT_CATEGORY=Economics x gift_decile=0,579,0.0002684552556027,0.1468048359240069,0.1396875528996547,0.7117283024352217,0.0003363429608749,0.628498289028762,-2.1714207945502526,3.59487739942069,0.6824148790043161,False
project-only,SCHOOL_STATE=NE x CATEGORY=Technology,1404,0.0006509692208399,0.1467236467236467,0.1396848815522089,0.7038765171437811,0.0005178759645654,0.4561751523556299,-1.1475358475758262,2.555288881863388,0.5188741160274168,False
project-plus-gift-size,SCHOOL_STATE=GA x gift_decile=5,11215,0.0051998716607689,0.1466785555060187,0.139652931227101,0.7025624278917647,0.0014576041728109,0.035925382256592635,0.0461407405794546,1.3589841152040805,0.05187882381796543,False
project-plus-gift-size,SCHOOL_STATE=NJ x gift_decile=4,1002,0.0004645805977789,0.1467065868263473,0.1396862020371262,0.7020384789221096,0.0004363962385308,0.5300377929727498,-1.4892173397391548,2.893294297583374,0.5883738527324334,False
project-plus-gift-size,SCHOOL_STATE=NY x gift_decile=2,11353,0.0052638558149541,0.1466572712058486,0.1396525919500557,0.7004679255792956,0.001462125491776,0.035343000658371586,0.048066824690058074,1.3528690264685221,0.05155685180786183,False
project-only,CATEGORY=Other x GRADE_LEVEL=Grades PreK-2,104072,0.0482533253214044,0.1463217772311476,0.1393532068794843,0.6968570351663372,0.0043078289477453,5.25232046909624e-10,0.47696370271074867,0.9167503676219092,1.670134415173213e-09,True
project-only,SUBJECT_CATEGORY=Social Sciences x CATEGORY=Other,2680,0.0012425908204066,0.1466417910447761,0.1396808139254186,0.6960977119357475,0.0007073831935719,0.308637874848945,-0.6440186775906888,2.0362141014621895,0.3689365707685074,False
individual,OPTIONAL_SUBJECT_CATEGORY=Social Sciences,44414,0.0205926972752023,0.1328860269284459,0.139832510403007,-0.694648347456106,-0.0028457303586784,1.9890327317110127e-05,-1.0137934441678562,-0.37550325074436697,4.419692352218446e-05,True
project-plus-gift-size,SCHOOL_STATE=MD x gift_decile=5,7813,0.0036225231641184,0.1465506207602713,0.1396645185067644,0.6886102253506943,0.0011933874255007,0.08578263849553841,-0.09696360554752002,1.474184056248903,0.11488110611798766,False
individual,SUBJECT_CATEGORY=Performing Arts,36211,0.0167893493275172,0.1464472121730965,0.1395740679523883,0.6873144220708255,0.0025473353965508,0.0002431897440004576,0.3201800053166013,1.0544488388250386,0.0004920971152109572,True
individual,OPTIONAL_SUBJECT_CATEGORY=Applied Sciences,60115,0.0278725176002789,0.1463528237544706,0.1394984139127349,0.6854409841735687,0.0032546945123021,2.7251694545608096e-06,0.3990195467086839,0.9718624216384534,6.613146176387228e-06,True
project-only,SUBJECT_CATEGORY=Health & Wellness x GRADE_LEVEL=Grades PreK-2,12363,0.0057321456390626,0.1464854808703389,0.1396502832233036,0.6835197647035274,0.0014885102792196,0.032078094721935756,0.05849589699247612,1.308543632414584,0.047221003746886044,True
project-only,SCHOOL_STATE=OR x CATEGORY=Technology,10290,0.0047709923664122,0.1464528668610301,0.1396570407371276,0.6795826123902504,0.0013508234333739,0.051737593952912546,-0.005131615411801179,1.3642968401923021,0.07197546744957985,False
project-only,SUBJECT_CATEGORY=History & Geography x GRADE_LEVEL=Grades 3-5,13630,0.0063195943590085,0.1464416727806309,0.1396465209686284,0.6795151812002492,0.001553308010246,0.025283379846279732,0.08415407762733407,1.2748762847731643,0.03756138478889198,True
individual,SUBJECT_SUBCATEGORY=Music & The Arts,209874,0.0973087708365789,0.1458160610652105,0.1390290254814038,0.6787035583806694,0.0058025138336257,5.0124716947566294e-17,0.5200826178056388,0.8373244989557,2.2626227125632197e-16,True
project-only,SUBJECT_CATEGORY=Literacy x CATEGORY=Books,240034,0.111292554099066,0.1456876942433155,0.1389383070301291,0.6749387213186409,0.0061230423336437,8.351038940477792e-19,0.5255490740903698,0.8243283685469119,4.037899352867726e-18,True
gift-size decile,first_gift_decile=2,143843,0.0666932803655813,0.1334441022503702,0.1401357516191483,-0.6691649368778085,-0.0048158934093204,6.020282735300318e-13,-0.8513259454000827,-0.48700392835553435,2.2080071054752017e-12,True
individual,SUBJECT_CATEGORY=Music,77440,0.0359053108702586,0.1461260330578512,0.1394497495363922,0.6676283521458992,0.0035831452706484,2.367275471343106e-07,0.41442118908063924,0.9208355152111648,6.249800886511145e-07,True
project-plus-gift-size,SUBJECT_CATEGORY=Visual Arts x gift_decile=3,22829,0.0105847409847254,0.1331201541898462,0.1397597418877155,-0.6639587697869292,-0.0019600221741013,0.00331603494918107,-1.1070782265541756,-0.22083931301968293,0.005761778088011793,True
individual,SCHOOL_STATE=NJ,37322,0.0173044681340366,0.1331654252183698,0.1398043465747439,-0.6638921356374117,-0.0024973338057012,0.00018340990991016338,-1.0117365577451014,-0.3160477135297165,0.00037413902797353663,True
project-plus-gift-size,SUBJECT_CATEGORY=History & Geography x gift_decile=3,11781,0.0054622994235862,0.1330956625074272,0.1397256787053444,-0.6630016197917254,-0.0014096244368106,0.034642552557750894,-1.27813807210861,-0.047865167474835366,0.05076451231788468,False
project-only,SUBJECT_CATEGORY=Literature & Writing x CATEGORY=Trips,2119,0.0009824813240454,0.1330816422840962,0.1396959620172973,-0.6614319733201091,-0.0005977565478933,0.37028346670797607,-2.1084072514452936,0.7855433048050697,0.4330035828985481,False
project-plus-gift-size,SCHOOL_STATE=AL x gift_decile=0,2562,0.0011878797320454,0.1330991412958626,0.1396973013923356,-0.6598160096472988,-0.0006556037674806,0.3258104890311625,-1.9759729446026046,0.6563409253080015,0.38731246900481653,False
project-plus-gift-size,SCHOOL_STATE=NY x gift_decile=5,33339,0.0154577370752008,0.1461651519241729,0.1395877924787315,0.6577359445441411,0.0023406267798574,0.0007404779783475863,0.27566406462636567,1.0398078244619164,0.0014183339318200802,True
project-only,SCHOOL_STATE=NE x CATEGORY=Supplies,2201,0.0010205008939235,0.1331213084961381,0.1396961732270235,-0.6574864730885394,-0.0006055670807855,0.3641243751960018,-2.0774588493976918,0.7624859032206133,0.4261872786745588,False
project-only,SUBJECT_CATEGORY=Literature & Writing x CATEGORY=Supplies,65040,0.0301560100594218,0.1460485854858548,0.1394917351262869,0.6556850359567906,0.0032346225143346,3.0755994543874e-06,0.3802405889330693,0.931129482980512,7.407833760474129e-06,True
individual,OPTIONAL_SUBJECT_CATEGORY=Environmental Science,45629,0.0211560360240061,0.1460693856976922,0.1395515724804668,0.6517813217225416,0.0027056165493261,9.5498540192153e-05,0.3243666034062667,0.9791960400388164,0.00020178169457949185,True
project-only,CATEGORY=Technology x GRADE_LEVEL=Grades PreK-2,258345,0.1197825095141655,0.1339874973388298,0.140465403418282,-0.64779060794522,-0.0060675980272371,1.4751573175224172e-19,-0.788138623303439,-0.5074425925870011,7.296659375177933e-19,True
project-only,SCHOOL_STATE=KY x CATEGORY=Other,1486,0.000688988790718,0.1332436069986541,0.1396939077566072,-0.6450300757953081,-0.0004882326658995,0.4645277103344936,-2.3735489367119738,1.0834887851213517,0.52698178738298,False
project-only,SCHOOL_STATE=KS x CATEGORY=Other,1136,0.0005267101387992,0.1461267605633802,0.1396860711952972,0.6440689368083091,0.0004262792988563,0.5389523952803112,-1.4105849438315772,2.698722817448179,0.5972425255853063,False
individual,SCHOOL_STATE=PA,60279,0.0279485567400351,0.145921465186881,0.1395102802044354,0.6411184982445528,0.0030482675232326,1.091234145718404e-05,0.3554162107629876,0.9268207857261346,2.484626599863244e-05,True
project-plus-gift-size,SUBJECT_CATEGORY=Mathematics x gift_decile=5,60251,0.0279355744478816,0.1459062920117508,0.1395108018810102,0.6395490130740616,0.0030401192173433,1.1509211203093759e-05,0.353794162670977,0.9253038634771407,2.606735379507727e-05,True
project-only,SCHOOL_STATE=OH x CATEGORY=Technology,12697,0.0058870058383222,0.1333385839174608,0.1397270726421082,-0.6388488724647451,-0.0014097876273077,0.03476215329171945,-1.231967622941143,-0.04573012198833609,0.05088201802676849,False
project-only,SUBJECT_CATEGORY=Extracurricular x GRADE_LEVEL=Grades 6-8,3023,0.001401623899287,0.1333112801852464,0.1396984159338014,-0.6387135748554956,-0.0006892992007106,0.30188989365891794,-1.8513170905283765,0.5738899408173795,0.36458358532615814,False
project-plus-gift-size,SCHOOL_STATE=MN x gift_decile=4,915,0.0004242427614448,0.1333333333333333,0.1396921612584067,-0.6358827925073363,-0.0003777309789524,0.5715887033726718,-2.838995762469989,1.5672301774553112,0.6264185195705596,False
individual,OPTIONAL_SUBJECT_SUBCATEGORY=Health & Sports,68976,0.0319809494135713,0.1335392020412897,0.1398926529642572,-0.6353450922967518,-0.0032246884460589,1.4119740370637106e-06,-0.8935240525869503,-0.3771661320065534,3.532671476452035e-06,True
project-only,SCHOOL_STATE=CA x CATEGORY=Books,74424,0.0345069325440099,0.1335993765452004,0.1399071246086171,-0.630774806341669,-0.0033211810392054,6.81843410244267e-07,-0.879708124631712,-0.3818414880516261,1.7605196852506975e-06,True
project-plus-gift-size,SCHOOL_STATE=MI x gift_decile=4,1740,0.0008067567266819,0.1459770114942528,0.1396843869545123,0.6292624539740582,0.0005153690277463,0.45740743676253504,-1.0304291654223026,2.2889540733704026,0.519817782447564,False
project-only,SCHOOL_STATE=NY x CATEGORY=Trips,6462,0.0029961275677119,0.1459300526152893,0.1396707097820698,0.6259342833219522,0.0009868423200143,0.15467917574534987,-0.23609082938684212,1.487959396030741,0.197128149938052,False
project-only,SUBJECT_CATEGORY=Mathematics x CATEGORY=Books,8547,0.0039628446798566,0.1458991458991459,0.1396647576594202,0.6234388239725636,0.0011298624947524,0.1031803057106575,-0.12638915657149233,1.3732668045166305,0.136063099767578,False
project-only,SCHOOL_STATE=MA x CATEGORY=Trips,1419,0.0006579240202078,0.1458773784355179,0.1396853897135752,0.6191988721942765,0.0004580000949571,0.5088777902132552,-1.2180026717933188,2.456400416181861,0.57077430683346,False
individual,OPTIONAL_SUBJECT_CATEGORY=Other,30779,0.0142707846497377,0.1457812144644075,0.1396012709283374,0.6179943536070126,0.0021143539978412,0.0022795812027911013,0.22100814508406913,1.0149805621299506,0.004053635444632661,True
project-only,SUBJECT_CATEGORY=Music x GRADE_LEVEL=Grades 3-5,31323,0.0145230120401486,0.1457714778277942,0.1395998326951188,0.6171645132675402,0.0021298204483509,0.002115081834986773,0.22360289471583691,1.0107261318192433,0.0037767228893055655,True
project-only,CATEGORY=Other x GRADE_LEVEL=Grades 6-8,26988,0.0125130750228117,0.1336149399733214,0.139766437724552,-0.6151497751230556,-0.0019725091404656,0.003169224861686987,-1.0237446563702886,-0.20655489387582815,0.00551410956393248,True
project-only,SCHOOL_STATE=VA x CATEGORY=Supplies,14185,0.0065769219356226,0.1457878040183292,0.1396490897270091,0.6138714291320096,0.0014313516415279,0.03890231464402798,0.03127549495974425,1.196467363304275,0.05586528165232493,False
project-only,SCHOOL_STATE=TX x CATEGORY=Supplies,39607,0.0183639159044206,0.1457065670209811,0.1395768988610777,0.6129668159903401,0.0023740251871705,0.0006106192474865208,0.26237841450786586,0.9635552174728144,0.0011821091417460775,True
project-plus-gift-size,SCHOOL_STATE=DC x gift_decile=2,1332,0.0006175861838737,0.1336336336336336,0.1396932058797876,-0.6059572246153971,-0.0004342572309023,0.5158538540473538,-2.433854934402124,1.221940485171324,0.5756876582156063,False
project-only,SUBJECT_CATEGORY=Health & Wellness x CATEGORY=Technology,3314,0.0015365470070252,0.1336753168376584,0.1396987188119639,-0.6023401974305509,-0.0006805676671859,0.30861352228073424,-1.7618977206375472,0.5572173257764453,0.3689365707685074,False
individual,SUBJECT_CATEGORY=Visual Arts,96223,0.0446141106388029,0.1453290793261486,0.1394261077444443,0.5902971581704275,0.0035154965602734,3.7305079822084045e-07,0.3626441560056638,0.8179501603351967,9.74916154864585e-07,True
project-only,CATEGORY=Books x GRADE_LEVEL=Grades 6-8,78165,0.0362414595063761,0.1453591761018358,0.1394762580347817,0.5882918067054099,0.003171540144104,4.563458435786832e-06,0.33674886047525393,0.8398347529355659,1.0750775256570803e-05,True
project-only,SUBJECT_CATEGORY=History & Geography x CATEGORY=Supplies,10351,0.0047992752171752,0.1453965800405758,0.1396619414628828,0.5734638577692963,0.0011432459593943,0.09867613146649631,-0.10720298429399638,1.2541306998325945,0.13065731869050948,False
individual,OPTIONAL_SUBJECT_CATEGORY=Health & Life Science,50073,0.0232165112500834,0.1452679088530745,0.1395568732493446,0.5711035603729903,0.0024808639913557,0.00033609091265888834,0.25893507404754074,0.8832720466984398,0.0006727028965001936,True
project-only,SUBJECT_CATEGORY=Civics & Government x CATEGORY=Books,1761,0.000816493445797,0.134014764338444,0.1396941007126142,-0.5679336374170146,-0.0004679366106367,0.484366075287475,-2.1597451229564055,1.0238778481223652,0.5464461788361625,False
project-only,SUBJECT_CATEGORY=Performing Arts x GRADE_LEVEL=Grades 9-12,12399,0.0057488371575456,0.1340430679893539,0.1397221114678567,-0.5679043478502788,-0.0012385219403707,0.06423365806483847,-1.1693956680491713,0.03358697234860834,0.08840687906365295,False
project-only,SUBJECT_CATEGORY=Performing Arts x CATEGORY=Technology,10727,0.004973608854665,0.1453342034119511,0.1396612485129705,0.567295489898062,0.0011512056120658,0.0962919608414954,-0.10127382443725291,1.2358648042333769,0.12776250919462542,False
project-plus-gift-size,SCHOOL_STATE=MN x gift_decile=5,4920,0.0022811741926868,0.1453252032520325,0.1396765780737072,0.5648625178325262,0.0007773498506341,0.26144317695756725,-0.4210179147267259,1.5507429503917838,0.31871873602664713,False
project-plus-gift-size,GRADE_LEVEL=Grades 3-5 x gift_decile=2,44484,0.020625153005586,0.1341605970686089,0.1398058987833167,-0.5645301714707812,-0.0023144653001133,0.0005482443346204963,-0.8846914581431321,-0.24436888479843047,0.0010723991454470617,True
project-only,SUBJECT_CATEGORY=Special Needs x GRADE_LEVEL=Grades PreK-2,65079,0.0301740925377784,0.134221484657109,0.1398595882306539,-0.5638103573544884,-0.0027821945977996,3.282356291659935e-05,-0.829903580920412,-0.2977171337885648,7.145905518605356e-05,True
project-only,SCHOOL_STATE=MA x CATEGORY=Books,8997,0.0041714886608951,0.1452706457708125,0.1396660842066741,0.5604561564138383,0.001042005255893,0.13217062613308883,-0.169150752333123,1.2900630651608052,0.1711457154842705,False
project-only,SCHOOL_STATE=SC x CATEGORY=Trips,764,0.0003542311144741,0.1452879581151832,0.1396874797079804,0.5600478407202791,0.0003040058911015,0.6605090780216667,-1.9391956344217205,3.059291315862279,0.714767158194444,False
project-only,SUBJECT_CATEGORY=Literacy x GRADE_LEVEL=Grades PreK-2,323315,0.1499060638432036,0.1444442726133956,0.1388509977534389,0.5593274859956615,0.0057596974990653,6.179921675693848e-17,0.4282205996549672,0.6904343723363724,2.779888112655316e-16,True
project-only,SUBJECT_CATEGORY=Visual Arts x CATEGORY=Other,4518,0.0020947855696258,0.1451969898185037,0.1396779022667272,0.5519087551776519,0.0007279007550633,0.29283073366253853,-0.47642874726293516,1.580246257618239,0.35430597671821673,False
project-plus-gift-size,SCHOOL_STATE=HI x gift_decile=3,1960,0.0009087604507451,0.1341836734693877,0.1396944715670514,-0.5510798097663666,-0.000478996387453,0.4743347890288021,-2.0607948475196016,0.9586352279868626,0.5365015167891597,False
project-only,SUBJECT_CATEGORY=Social Sciences x CATEGORY=Technology,9813,0.0045498297465114,0.1342097217976154,0.1397145094181523,-0.5504787620536966,-0.0010686570551624,0.110500262878036,-1.2265270716913117,0.12556954758392952,0.14453479166721833,False
project-only,SUBJECT_CATEGORY=College & Career Prep x CATEGORY=Books,1632,0.0007566821712327,0.1341911764705882,0.1396936271780366,-0.5502450707448397,-0.0004364545158373,0.5144731910316762,-2.204639283085468,1.1041491415957887,0.5755501643170658,False
individual,SUBJECT_CATEGORY=Environmental Science,81003,0.0375573075467918,0.1449822846067429,0.139482922331402,0.5499362275340952,0.0030160424421918,1.2782541786266406e-05,0.3029321802005538,0.7969402748676255,2.8850107423199178e-05,True
project-plus-gift-size,SCHOOL_STATE=LA x gift_decile=3,7920,0.0036721340662764,0.1342171717171717,0.1397096326244936,-0.5492460907321972,-0.0009583360621143,0.15237810888175374,-1.3014372611736764,0.20294507970929856,0.19438748870192102,False
project-only,SUBJECT_CATEGORY=Special Needs x CATEGORY=Supplies,60237,0.0279290833018049,0.1343858425884423,0.1398418447094198,-0.5456002120977493,-0.0025932375384908,0.00010923809648143811,-0.8219891854573252,-0.26921123873817343,0.000229311191150466,True
project-only,SUBJECT_CATEGORY=Civics & Government x GRADE_LEVEL=Grades PreK-2,579,0.0002684552556027,0.1450777202072538,0.1396880166774495,0.5389703529804363,0.000254702368481,0.7127239805579992,-2.330071994826472,3.408012700787328,0.7610642339953491,False
project-only,SCHOOL_STATE=MI x CATEGORY=Supplies,18927,0.0087755658424765,0.1450309082263433,0.1396421743830387,0.53887338433046,0.0014497754838023,0.03604961903156462,0.03505336053090885,1.0426934081300112,0.052000064994133996,False
project-plus-gift-size,GRADE_LEVEL=Grades 6-8 x gift_decile=2,25430,0.0117907031951275,0.134368855682265,0.1397529457800065,-0.538409009774149,-0.0016764750466554,0.012345192153208697,-0.9601639519032041,-0.11665406764509367,0.019294967396843134,True
project-only,SUBJECT_CATEGORY=History & Geography x GRADE_LEVEL=Grades 9-12,14187,0.006577849242205,0.1343483470783111,0.1397248292609389,-0.537648218262779,-0.0012537113051261,0.06128481588695806,-1.1007404580770794,0.025444021551516028,0.08452852276716118,False
project-plus-gift-size,SUBJECT_CATEGORY=Extracurricular x gift_decile=2,670,0.0003106477051016,0.1343283582089552,0.139691129504284,-0.5362771295328861,-0.0002726128592183,0.6840065467434469,-3.1188277570228773,2.046273497957116,0.7371055524589231,False
project-only,SCHOOL_STATE=AK x CATEGORY=Supplies,1565,0.0007256174007225,0.1450479233226837,0.1396855725566636,0.5362350766020096,0.0004165257873195,0.5470481719621598,-1.2090978960242988,2.281568049228318,0.6046568407561201,False
project-plus-gift-size,SUBJECT_CATEGORY=ESL x gift_decile=3,6550,0.0030369290573372,0.1343511450381679,0.13970572505132,-0.535458001315206,-0.0008499095818428,0.20453447739102903,-1.362656030558251,0.29174002792782766,0.2548783883318711,False
project-only,SUBJECT_CATEGORY=Health & Life Science x GRADE_LEVEL=Grades 6-8,18394,0.0085284386382688,0.1344460150048929,0.1397345666599638,-0.5288551655070917,-0.0014028204865624,0.03632179195687324,-1.024031607310345,-0.03367872370383827,0.05233418908071803,False
project-only,SCHOOL_STATE=OH x CATEGORY=Supplies,12598,0.0058411041624937,0.1449436418479123,0.1396585930511625,0.5285048796749819,0.0011617557537523,0.09291203758881436,-0.08799873122153512,1.145008490571499,0.12391471128838774,False
project-plus-gift-size,SCHOOL_STATE=GA x gift_decile=2,3995,0.0018522948983301,0.1344180225281602,0.1396992459548985,-0.5281223426738285,-0.0006550545480098,0.3282353983510312,-1.5868795483331342,0.5306348629854771,0.3898361538833315,False
individual,OPTIONAL_SUBJECT_CATEGORY=Nutrition Education,5497,0.0025487021417072,0.1344369656176096,0.1397028848312661,-0.5265919213656517,-0.0007658964165825,0.2530278821346875,-1.4295638158616142,0.37637997313031085,0.3093361702991303,False
project-only,SCHOOL_STATE=ID x CATEGORY=Books,1242,0.000575857387666,0.144927536231884,0.1396864454508425,0.5241090781041541,0.0003626974692926,0.599898257219333,-1.4342552373276678,2.4824733935359706,0.6546649620204217,False
project-plus-gift-size,SUBJECT_CATEGORY=Applied Sciences x gift_decile=4,4058,0.0018815050556754,0.1448989650073928,0.139679643391681,0.5219321615711731,0.0006524515375959,0.3453250487021413,-0.5620897060590183,1.6059540292013756,0.4078816448988695,False
project-only,SCHOOL_STATE=ME x CATEGORY=Technology,3568,0.0016543149429891,0.1448991031390134,0.1396808309059564,0.5218272233056959,0.0006117398252284,0.3762603244416687,-0.634109021883906,1.6777634684953087,0.43761448545422904,False
project-plus-gift-size,SCHOOL_STATE=ID x gift_decile=3,1740,0.0008067567266819,0.1344827586206896,0.1396936675074847,-0.5210908886795124,-0.0004267759866653,0.5242236657305135,-2.124829412557403,1.0826476351983836,0.5835278454493853,False
project-plus-gift-size,SCHOOL_STATE=KS x gift_decile=3,2839,0.0013163116937069,0.1345544205706234,0.1396962317979335,-0.5141811227310111,-0.0005377741590615,0.4223815962993843,-1.7703193240278199,0.7419570785657976,0.4847063473977824,False
individual,SCHOOL_STATE=GA,54287,0.0251703462191856,0.1446939414592812,0.1395602466971415,0.5133694762139679,0.0023196873655569,0.0007842513480759479,0.21375182648321667,0.8129871259447191,0.0014971082439453076,True
project-only,SCHOOL_STATE=NE x CATEGORY=Books,691,0.0003203844242167,0.1345875542691751,0.1396910986678218,-0.5103544398646742,-0.0002634683589061,0.6942977204434234,-3.055442775643031,2.0347338959136883,0.7462230124317337,False
project-plus-gift-size,SUBJECT_CATEGORY=Social Sciences x gift_decile=2,1538,0.0007130987618602,0.1345903771131339,0.1396931023187144,-0.51027252055805,-0.0003929276340972,0.5577802606865259,-2.2165733202618676,1.1960282791457677,0.6144149458586219,False
project-only,SCHOOL_STATE=UT x CATEGORY=Other,1642,0.0007613187041446,0.1345919610231425,0.1396933473525178,-0.5101386329375346,-0.000405878957536,0.5448746216505884,-2.1615685718192448,1.141291305944187,0.6027704683383973,False
project-only,SUBJECT_CATEGORY=Environmental Science x CATEGORY=Other,5367,0.0024884272138517,0.1447736165455561,0.1396767804660835,0.5096836079472672,0.0007325083211275,0.28919986323819513,-0.432858240935044,1.4522254568295616,0.35024111016933385,False
project-only,SUBJECT_CATEGORY=Literacy x CATEGORY=Trips,2073,0.0009611532726503,0.1447178002894356,0.1396846259196709,0.5033174369764692,0.0004499040911231,0.5150056448978282,-1.0118996253185855,2.0185344992715235,0.5756470022191309,False
project-only,SUBJECT_CATEGORY=Extracurricular x CATEGORY=Supplies,3401,0.0015768848433593,0.1346662746251102,0.1396973970724204,-0.5031122447310188,-0.0005758543394439,0.3904492136181851,-1.6513383253244103,0.6451138358623671,0.4524864764641624,False
individual,OPTIONAL_SUBJECT_CATEGORY=Foreign Languages,8708,0.0040374928597393,0.1446945337620578,0.1396691737163862,0.5025360045671667,0.0009192529128577,0.1833820316215592,-0.23781313115603533,1.242885140290352,0.23074678637761492,False
individual,SUBJECT_CATEGORY=Literature & Writing,272373,0.1262866378830703,0.1353107686885264,0.1403223606739718,-0.5011591985445457,-0.0048020795376714,9.79165322488114e-13,-0.6388595186180512,-0.3634588784710291,3.540903168997634e-12,True
project-plus-gift-size,SCHOOL_STATE=MS x gift_decile=3,3956,0.0018342124199734,0.134732052578362,0.1396985732255433,-0.4966520647181338,-0.0006130118275259,0.3607030791646655,-1.5616522226266074,0.5683480931903453,0.42294975041015725,False
individual,SUBJECT_SUBCATEGORY=Applied Learning,131080,0.0607756734100401,0.1443469636862984,0.1393880843400615,0.4958879346236927,0.0034176182597727,7.224568759885403e-07,0.29974349102048475,0.6920323782268952,1.8616603331361388e-06,True
individual,SUBJECT_CATEGORY=Character Education,21130,0.0097969940429825,0.144581164221486,0.1396410654534863,0.4940098767999668,0.0014035717797624,0.042135012356705866,0.01754747683902656,0.9704722767609124,0.05997387095094517,False
project-only,SCHOOL_STATE=MO x CATEGORY=Supplies,12850,0.0059579447918753,0.1445914396887159,0.1396600828197136,0.4931356869002284,0.0010947312173268,0.11299125729111383,-0.11671468377112597,1.1029860575715884,0.14749414879962383,False
project-only,SUBJECT_CATEGORY=Gym & Fitness x CATEGORY=Supplies,13601,0.0063061484135638,0.1445481949856628,0.1396586292444462,0.48895657412166,0.0011165267652451,0.10595332440227075,-0.1038454769301666,1.0817586251734865,0.13929301609300562,False
project-plus-gift-size,SUBJECT_CATEGORY=Applied Sciences x gift_decile=3,24942,0.0115644403890236,0.1348729051399246,0.1397458160595391,-0.4872910919614504,-0.0015028492442469,0.025123786429485248,-0.9137671210987948,-0.06081506282410599,0.03736729064569753,True
